seed,step,router/layer0/shared_private_ratio,router/layer1/shared_private_ratio,router/layer2/shared_private_ratio,router/layer3/shared_private_ratio
2027,10,0.9718120694160461,1.0964752435684204,0.9492174983024597,0.9456616640090942
2027,20,0.9819141626358032,1.1038386821746826,0.9345639944076538,0.9225913286209106
2027,30,1.001842975616455,1.1009236574172974,0.9711578488349915,0.9127843379974365
2027,40,1.0205777883529663,1.0402476787567139,0.9350667595863342,0.824245810508728
2027,50,1.0595903396606445,1.1179845333099365,1.1266828775405884,0.8811323046684265
2027,60,1.060143232345581,1.1599235534667969,0.946012020111084,0.9493851661682129
2027,70,1.1376996040344238,1.3056339025497437,1.0375343561172485,1.1459071636199951
2027,80,1.2076447010040283,1.2821338176727295,1.008317232131958,1.0669829845428467
2027,90,1.1953189373016357,1.2519835233688354,0.980156660079956,1.0238099098205566
2027,100,1.285515546798706,1.2141599655151367,0.9849498271942139,1.096847653388977
2027,110,1.1992323398590088,1.206621527671814,1.0029606819152832,1.1712653636932373
2027,120,1.1627330780029297,1.1405911445617676,1.043547511100769,1.008713722229004
2027,130,1.1835265159606934,1.0388336181640625,0.8833000063896179,0.8540071845054626
2027,140,1.1466928720474243,0.966231644153595,0.8142232894897461,0.8171035647392273
2027,150,1.0922797918319702,0.9637536406517029,0.806083619594574,0.7530680894851685
2027,160,0.9902872443199158,0.9003723859786987,0.7814549803733826,0.8152360320091248
2027,170,0.9338847994804382,0.8481128215789795,0.7054234147071838,0.7232171893119812
2027,180,0.9443608522415161,0.7212169170379639,0.683904230594635,0.7144889831542969
2027,190,0.9579452276229858,0.8270411491394043,0.6734945774078369,0.6914175748825073
2027,200,0.9539194107055664,0.7908562421798706,0.6985137462615967,0.676592230796814
2027,210,0.918433427810669,0.8036288022994995,0.6916046142578125,0.7139394879341125
2027,220,0.9348681569099426,0.7946927547454834,0.6693544387817383,0.6899383664131165
2027,230,0.8642688393592834,0.7645819187164307,0.6490230560302734,0.6712154150009155
2027,240,0.8369932174682617,0.7366104125976562,0.6683266162872314,0.701176106929779
2027,250,0.9045804738998413,0.7549756169319153,0.6810305118560791,0.6651937365531921
2027,260,0.861872673034668,0.7471800446510315,0.6464438438415527,0.6695026755332947
2027,270,0.8280365467071533,0.7487637400627136,0.6332058310508728,0.6746293902397156
2027,280,0.8613244891166687,0.7228873372077942,0.634452760219574,0.660942792892456
2027,290,0.9288360476493835,0.7883515954017639,0.6558007001876831,0.6766809225082397
2027,300,0.9400835633277893,0.7250903844833374,0.6323972940444946,0.7012053728103638
2027,310,0.9175741672515869,0.7269545197486877,0.6281924247741699,0.6886136531829834
2027,320,0.8670344948768616,0.7429161667823792,0.612968921661377,0.706911563873291
2027,330,0.8903038501739502,0.739776611328125,0.6406983137130737,0.6734403371810913
2027,340,0.8502944707870483,0.7059109210968018,0.6212085485458374,0.7053794264793396
2027,350,0.8766868114471436,0.7443755865097046,0.6227133870124817,0.7060784697532654
2027,360,0.903843343257904,0.736793577671051,0.6380957961082458,0.7142065763473511
2027,370,0.9156780242919922,0.751196026802063,0.6361742615699768,0.6791406869888306
2027,380,0.8108298778533936,0.7377333045005798,0.5849534869194031,0.6482812166213989
2027,390,0.852713942527771,0.7759856581687927,0.5829129219055176,0.6364690661430359
2027,400,0.8919942378997803,0.7442573308944702,0.6119260787963867,0.6414506435394287
2027,410,0.8280943036079407,0.7276473641395569,0.5856790542602539,0.670380175113678
2027,420,0.8502341508865356,0.7262812852859497,0.6166096925735474,0.6593303680419922
2027,430,0.8518272638320923,0.7372421026229858,0.6222294569015503,0.6604655981063843
2027,440,0.8178960084915161,0.7104761600494385,0.6029505133628845,0.6418442726135254
2027,450,0.9100388884544373,0.7084459066390991,0.5909826755523682,0.675177812576294
2027,460,0.839804470539093,0.7371315956115723,0.5950056910514832,0.6477677822113037
2027,470,0.8831279277801514,0.7278121113777161,0.6193065047264099,0.6762199401855469
2027,480,0.8898122906684875,0.7025416493415833,0.5974884033203125,0.6618059873580933
2027,490,0.9056919813156128,0.7834050059318542,0.5973962545394897,0.6831214427947998
2027,500,0.8060360550880432,0.7127923369407654,0.568200409412384,0.6311261057853699
2027,510,0.8394492268562317,0.7535530924797058,0.5776176452636719,0.6380817294120789
2027,520,0.8385725617408752,0.7033154368400574,0.5826649069786072,0.6337970495223999
2027,530,0.8896659016609192,0.7298122048377991,0.5914556384086609,0.6719266176223755
2027,540,0.9350659251213074,0.7350764870643616,0.6107339859008789,0.7102185487747192
2027,550,0.8092605471611023,0.7236820459365845,0.5586918592453003,0.6392576694488525
2027,560,0.8638714551925659,0.7234185338020325,0.5784966945648193,0.6802412867546082
2027,570,0.9026870131492615,0.7379202842712402,0.5781638026237488,0.6417789459228516
2027,580,0.869838535785675,0.7648751735687256,0.588266909122467,0.672082245349884
2027,590,0.9685947895050049,0.7540901303291321,0.6061419248580933,0.6559913158416748
2027,600,0.8294891715049744,0.7308968901634216,0.5533843636512756,0.6491153240203857
2027,610,0.9378826022148132,0.7595751285552979,0.591698944568634,0.6719847917556763
2027,620,0.900261402130127,0.7264446020126343,0.5768637657165527,0.6985841393470764
2027,630,0.8985651135444641,0.7239978909492493,0.5582850575447083,0.6783440709114075
2027,640,0.9436944723129272,0.7082871198654175,0.5880650281906128,0.6859245300292969
2027,650,0.9325737953186035,0.7323653697967529,0.571203887462616,0.6977147459983826
2027,660,0.9063392281532288,0.7374905347824097,0.5614131689071655,0.6939758658409119
2027,670,1.057137131690979,0.7539471983909607,0.6069730520248413,0.7220897078514099
2027,680,0.9244548678398132,0.7525380849838257,0.5316582322120667,0.697524905204773
2027,690,1.006502628326416,0.7649154663085938,0.61384117603302,0.7278262376785278
2027,700,1.0219504833221436,0.776646077632904,0.5950036644935608,0.7336422204971313
2027,710,1.0051077604293823,0.7459990978240967,0.5581570863723755,0.6985927820205688
2027,720,0.8745923638343811,0.7510557174682617,0.5633212924003601,0.7329029440879822
2027,730,1.0390806198120117,0.7297886610031128,0.6236772537231445,0.7560718655586243
2027,740,0.9314919710159302,0.749961256980896,0.5920882821083069,0.7588443160057068
2027,750,1.114071011543274,0.776826024055481,0.594882607460022,0.7496946454048157
2027,760,1.0034884214401245,0.753824770450592,0.5864531993865967,0.7591530084609985
2027,770,1.0854250192642212,0.7536237239837646,0.620839536190033,0.7295479774475098
2027,780,1.0882773399353027,0.7694648504257202,0.5992353558540344,0.7979249358177185
2027,790,1.0670100450515747,0.755709707736969,0.6122328042984009,0.763706386089325
2027,800,1.1403272151947021,0.7500858902931213,0.6129599809646606,0.7776762247085571
2027,810,1.0699442625045776,0.7593527436256409,0.5981503129005432,0.7793081402778625
2027,820,1.1955052614212036,0.7677842974662781,0.6343713998794556,0.8151275515556335
2027,830,1.0789706707000732,0.7526692748069763,0.5982781648635864,0.7998886704444885
2027,840,1.0494935512542725,0.7388845682144165,0.5574123859405518,0.7751407623291016
2027,850,1.1036796569824219,0.739619791507721,0.6404227614402771,0.8103395104408264
2027,860,1.22871732711792,0.75972980260849,0.6110010743141174,0.8108740448951721
2027,870,1.1443573236465454,0.7319517135620117,0.5976928472518921,0.7989287972450256
2027,880,1.194126844406128,0.7788597345352173,0.5979797840118408,0.8297721743583679
2027,890,1.1583173274993896,0.8037987947463989,0.6368808150291443,0.8960335850715637
2027,900,1.085729718208313,0.7737981677055359,0.6276811361312866,0.8345694541931152
2027,910,1.138522744178772,0.757118284702301,0.6276613473892212,0.7871391177177429
2027,920,1.2138173580169678,0.7658359408378601,0.6422635316848755,0.8601861000061035
2027,930,1.051786184310913,0.7989080548286438,0.6143645644187927,0.8405091166496277
2027,940,1.1603440046310425,0.7640256881713867,0.6644247770309448,0.8461773991584778
2027,950,1.2063394784927368,0.7630577087402344,0.6393621563911438,0.8726963996887207
2027,960,1.1373642683029175,0.748271644115448,0.6555010080337524,0.8942394852638245
2027,970,1.2303396463394165,0.7497835159301758,0.6367729306221008,0.8217913508415222
2027,980,1.2672889232635498,0.7756797075271606,0.6502853631973267,0.8511315584182739
2027,990,1.2160794734954834,0.7752993702888489,0.6334322094917297,0.9130224585533142
2027,1000,1.2421218156814575,0.7888807058334351,0.6324840784072876,0.9221152663230896
2027,1010,1.2650978565216064,0.8251555562019348,0.6461799144744873,0.9059520363807678
2027,1020,1.2501858472824097,0.7692671418190002,0.6621320247650146,0.9371903538703918
2027,1030,1.3281726837158203,0.7984880805015564,0.6680797934532166,0.9601694941520691
2027,1040,1.220206618309021,0.7711179852485657,0.6761215329170227,0.9261314272880554
2027,1050,1.2445529699325562,0.7767107486724854,0.6398396492004395,0.863564670085907
2027,1060,1.2517040967941284,0.7805635333061218,0.6820395588874817,0.9093590378761292
2027,1070,1.1715970039367676,0.7715421915054321,0.6671793460845947,0.8917588591575623
2027,1080,1.1864913702011108,0.7698562145233154,0.6430947780609131,0.8944697976112366
2027,1090,1.2701071500778198,0.7703254222869873,0.6631673574447632,0.8984103202819824
2027,1100,1.2546082735061646,0.7629307508468628,0.6704422831535339,0.9247887134552002
2027,1110,1.25287926197052,0.7929481267929077,0.6771219968795776,0.9492437243461609
2027,1120,1.1798518896102905,0.7720365524291992,0.6431572437286377,0.9549155831336975
2027,1130,1.268591284751892,0.7608482837677002,0.6461542248725891,0.9764437079429626
2027,1140,1.2850430011749268,0.7664254903793335,0.6463969945907593,0.9787216186523438
2027,1150,1.324800729751587,0.7928051948547363,0.6979894042015076,0.9657784104347229
2027,1160,1.286495566368103,0.79337477684021,0.6984318494796753,1.0302358865737915
2027,1170,1.277198314666748,0.7817009687423706,0.7070556282997131,1.0307599306106567
2027,1180,1.25911545753479,0.7921569347381592,0.644615888595581,0.9457560777664185
2027,1190,1.328965187072754,0.8263790607452393,0.7414593696594238,1.0598208904266357
2027,1200,1.1489006280899048,0.7740535736083984,0.6577334403991699,0.9534905552864075
2027,1210,1.217669129371643,0.7441285848617554,0.6590534448623657,0.9707652926445007
2027,1220,1.2788407802581787,0.8012423515319824,0.6553385853767395,0.996316134929657
2027,1230,1.304892897605896,0.8075966238975525,0.7133758068084717,1.0586674213409424
2027,1240,1.3570458889007568,0.8411971926689148,0.7197999358177185,1.0659326314926147
2027,1250,1.3487271070480347,0.8112578988075256,0.7371551394462585,1.0451419353485107
2027,1260,1.3199727535247803,0.8048544526100159,0.6985402703285217,1.0384414196014404
2027,1270,1.2895700931549072,0.7997563481330872,0.6749191284179688,1.0061951875686646
2027,1280,1.2964234352111816,0.808819055557251,0.6935034990310669,1.0588213205337524
2027,1290,1.3754998445510864,0.8418256044387817,0.7100282311439514,1.0835163593292236
2027,1300,1.3294084072113037,0.8080008029937744,0.7300114035606384,1.060302972793579
2027,1310,1.2855607271194458,0.7983487248420715,0.7380417585372925,1.0579462051391602
2027,1320,1.330235242843628,0.8224838972091675,0.7542125582695007,1.1170458793640137
2027,1330,1.3556681871414185,0.8196161389350891,0.7102068066596985,1.1436896324157715
2027,1340,1.2806065082550049,0.7725476026535034,0.6574355363845825,1.0098847150802612
2027,1350,1.2647297382354736,0.8233810663223267,0.6929603815078735,1.121935486793518
2027,1360,1.2202801704406738,0.7829496264457703,0.687023401260376,1.0510170459747314
2027,1370,1.2904307842254639,0.8133520483970642,0.7318013310432434,1.0947754383087158
2027,1380,1.3256489038467407,0.8079352974891663,0.6948485970497131,1.0700429677963257
2027,1390,1.3325754404067993,0.8351314067840576,0.7377550601959229,1.1796339750289917
2027,1400,1.3424818515777588,0.8210301995277405,0.7193140983581543,1.0939115285873413
2027,1410,1.2813271284103394,0.829942524433136,0.7333676218986511,1.1145251989364624
2027,1420,1.3169527053833008,0.8218034505844116,0.7226389050483704,1.1095415353775024
2027,1430,1.3026524782180786,0.7968964576721191,0.7274568676948547,1.1471407413482666
2027,1440,1.3380069732666016,0.8184906244277954,0.7247101068496704,1.1715034246444702
2027,1450,1.2731750011444092,0.8314555287361145,0.7180734872817993,1.1365485191345215
2027,1460,1.3319567441940308,0.8034923672676086,0.7293366193771362,1.1876014471054077
2027,1470,1.3134104013442993,0.8055766224861145,0.6983247995376587,1.188727617263794
2027,1480,1.3010581731796265,0.8535280227661133,0.7174185514450073,1.0713086128234863
2027,1490,1.3509833812713623,0.8746727705001831,0.7395508289337158,1.1655439138412476
2027,1500,1.3132174015045166,0.8656219244003296,0.7593308091163635,1.1813321113586426
2027,1510,1.376165509223938,0.795741856098175,0.7467468976974487,1.1862444877624512
2027,1520,1.3852969408035278,0.8519102931022644,0.7458674311637878,1.1866575479507446
2027,1530,1.2830963134765625,0.8439857363700867,0.6838513016700745,1.095221996307373
2027,1540,1.2797385454177856,0.8414117097854614,0.7538400888442993,1.2352601289749146
2027,1550,1.3466341495513916,0.8292602896690369,0.7377932667732239,1.1263247728347778
2027,1560,1.4217497110366821,0.8653523325920105,0.7580350637435913,1.2468204498291016
2027,1570,1.2790050506591797,0.8260776996612549,0.7360695004463196,1.163174033164978
2027,1580,1.3812984228134155,0.8276800513267517,0.7522184252738953,1.2272586822509766
2027,1590,1.2865779399871826,0.8126592040061951,0.73271644115448,1.1744362115859985
2027,1600,1.292834997177124,0.8613092303276062,0.8229905366897583,1.2298327684402466
2027,1610,1.3018583059310913,0.9016465544700623,0.801880955696106,1.2826683521270752
2027,1620,1.3228873014450073,0.8878731727600098,0.7932847142219543,1.2508213520050049
2027,1630,1.2441080808639526,0.8458473086357117,0.7819064259529114,1.1752514839172363
2027,1640,1.4090937376022339,0.8765722513198853,0.8433893918991089,1.396863341331482
2027,1650,1.3623310327529907,0.8573086857795715,0.7334226369857788,1.187453031539917
2027,1660,1.3440195322036743,0.8509795069694519,0.7710266709327698,1.2421342134475708
2027,1670,1.340044379234314,0.8792554140090942,0.7913362979888916,1.2410119771957397
2027,1680,1.323021650314331,0.8283107280731201,0.7609909772872925,1.285960078239441
2027,1690,1.176073431968689,0.8179135322570801,0.7078304886817932,1.2296463251113892
2027,1700,1.2917912006378174,0.8848217129707336,0.7770785689353943,1.3027148246765137
2027,1710,1.2641379833221436,0.8444237112998962,0.7605410218238831,1.2456356287002563
2027,1720,1.3635492324829102,0.8939501047134399,0.7977772951126099,1.3138065338134766
2027,1730,1.2368372678756714,0.8317701816558838,0.74833744764328,1.212145447731018
2027,1740,1.1685312986373901,0.8486937284469604,0.734761118888855,1.2636215686798096
2027,1750,1.4215651750564575,0.9069984555244446,0.8037431836128235,1.4156798124313354
2027,1760,1.3794660568237305,0.8637754321098328,0.7586892247200012,1.2736949920654297
2027,1770,1.3550106287002563,0.8903783559799194,0.7749492526054382,1.2685571908950806
2027,1780,1.4214873313903809,0.8579540848731995,0.8023574948310852,1.380338191986084
2027,1790,1.3102582693099976,0.8588882684707642,0.7825976014137268,1.2984710931777954
2027,1800,1.3131325244903564,0.8554319143295288,0.7571496367454529,1.3189090490341187
2027,1810,1.4482001066207886,0.9196032881736755,0.8267004489898682,1.3370139598846436
2027,1820,1.3475581407546997,0.9344102740287781,0.7753922343254089,1.2946784496307373
2027,1830,1.3695577383041382,0.9060932993888855,0.733917772769928,1.2258110046386719
2027,1840,1.354900598526001,0.8472102880477905,0.7400928735733032,1.3522002696990967
2027,1850,1.4359744787216187,0.8339740037918091,0.7905603647232056,1.3712499141693115
2027,1860,1.2640422582626343,0.8519116640090942,0.825588047504425,1.2881680727005005
